Credit_Score,Debt_To_Income_Ratio,Inquiries_Last_6Mo,Revolving_Util_Rate,Past_Delinquencies,Default_Status
777.6734718110672,0.31843196461858314,2,0.4097475958769848,0,0
638.9433220578297,0.23040728142578037,3,0.9083332638425371,0,1
683.4272770983339,0.54804325516857,2,0.627899211522969,0,0
669.0146262356349,0.14039225930427332,1,0.3183353206489,0,0
741.303596406885,0.577077791056766,3,0.16381782086321403,0,0
821.6159455524173,0.2432626930362235,3,0.8082990513186631,0,0
638.1478736247808,0.5419699096005143,1,0.37596344251473635,0,0
640.6336334489067,0.39353029576932,2,0.644422749227988,0,0
732.6496526241443,0.5098878270655735,3,0.47373477742930825,0,0
710.9134893775787,0.5916868448694415,2,0.22903680181553449,1,0
780.802439544162,0.22997082766574778,1,0.5915179477584186,1,0
705.0356911195578,0.5797904524119484,1,0.10461476205561408,0,0
648.4424745527764,0.28253058534925857,1,0.42200821388407295,0,0
705.4392898415385,0.2804661904631996,2,0.5419534456973039,0,0
736.5222148349744,0.25700129421234297,3,0.4424422767067211,0,0
719.2289308718418,0.3615319558207443,2,0.7238049577258917,0,0
700.4364418664379,0.16015542245281328,2,0.7951324590907812,1,0
734.0004813753492,0.3679299723861658,2,0.7441187666298602,0,0
740.1577354267404,0.3616865024532021,4,0.0849316530306219,0,0
752.9295394622516,0.4761889425545324,3,0.224715893401375,0,0
708.9225932553786,0.5134979802075444,2,0.5329467583373969,0,0
659.9729151809887,0.3090295021624605,2,0.891339836399421,0,0
678.8028211859994,0.23721328966277677,3,0.8014610975469051,3,1
742.3905379905015,0.2148541466048891,2,0.8082810575166215,0,0
620.9838597407659,0.1812043950865334,2,0.32288737438370735,0,0
692.1203985323741,0.10997674274349295,2,0.43650310737083226,0,0
646.3996712603583,0.2580729489940509,1,0.4736353525843436,2,0
671.724689376089,0.22052879990800728,2,0.19163442501491934,0,0
746.7071117564379,0.5825370406505318,1,0.07796131722001068,0,0
681.4659440811942,0.37000858965002287,2,0.9022126095144651,1,1
672.786192889369,0.26058406029586395,2,0.26664132709715604,0,0
588.4086315412048,0.38184315251672196,4,0.26595401335126817,0,0
714.7752139616332,0.15238228469976167,0,0.12504114839188357,0,0
708.7290508684646,0.3109027495851455,2,0.8856569767494007,0,0
799.7952833983277,0.40564184713895324,0,0.5717634034457948,0,0
651.53330590282,0.3342268725320747,0,0.6503331714128184,0,0
683.1490196598363,0.2889249763402486,1,0.8704191985367472,0,0
684.9630210226453,0.5968011622278431,2,0.3610581520107105,0,0
764.6471967858084,0.537763676317442,0,0.6093565800242757,0,0
664.2822680567829,0.40417109824290887,1,0.08491950925599871,0,0
686.7412915462204,0.37607622781478706,3,0.21809527540801638,0,0
706.4737905829924,0.4027434495087837,2,0.7981212245809483,2,1
681.1965473893815,0.18468229606766529,4,0.7400915207045021,0,0
643.2139831269683,0.2854716264974457,2,0.36557842231143217,0,0
681.6453995738984,0.10051895710326765,1,0.3891295649967912,0,0
734.4179049915863,0.3272839394931499,1,0.5301989901982215,0,0
608.4090820353364,0.36237278365798486,1,0.050216904216621096,0,0
677.9781804488125,0.19842986277366897,1,0.26711990243422506,0,0
627.9927511036497,0.5812950005260671,1,0.23740862774739296,0,0
741.7027977354905,0.5529163976873659,0,0.27543465207478707,0,0
578.6087857129735,0.4555144824370711,2,0.7753152582800972,1,1
636.4646891637047,0.3573610469579886,1,0.3017064708917988,0,0
692.6327125038713,0.5323839630167961,3,0.22236918984513332,0,0
763.9314417540604,0.1479392187882007,2,0.5038371147137284,0,0
666.0549843356207,0.4910650930229402,2,0.8290805327354587,0,1
636.688028398408,0.1449068232627611,0,0.26721473345374985,0,0
782.8694241664355,0.4929895445256908,2,0.12068261851351882,0,0
583.1191659750253,0.2233991354907056,1,0.37076426226469816,0,0
538.0716426027951,0.5360871021294582,3,0.72288664210848,1,1
696.4008670031999,0.5709018887892069,2,0.5456214902253151,1,1
639.8767465388433,0.15737390409066015,2,0.7851140326169127,0,0
608.7260309721572,0.32059131463400464,2,0.9136329328483105,0,1
712.5013868379611,0.5901134366445963,4,0.7633962290764553,2,1
684.6280428262719,0.33137186670603624,2,0.593422770959378,0,0
636.1552821557963,0.5290447117075635,1,0.49400742924714236,0,0
593.1817360797463,0.38614039150828633,2,0.08606217771343999,0,0
722.3474396968087,0.275171552118193,2,0.9358897809326371,0,0
709.0120706775197,0.22860744887345252,2,0.3951330103175382,0,0
664.049448173237,0.1856760073647654,1,0.18700539252518011,0,0
780.79821976286,0.47613505951640256,0,0.6500379698568111,0,0
605.7949140204308,0.2810010635479745,2,0.30585946018591337,0,0
578.4684897445156,0.34586324034439064,3,0.5772004438379429,1,1
628.4855158071254,0.3360092496006146,4,0.578091117060132,0,1
667.2648390186702,0.3801850952012283,0,0.4511568388125822,0,0
684.6003669593615,0.5301001157247671,2,0.8025067539905384,0,1
655.5258365286202,0.5899844586633832,3,0.2884703553998987,1,1
691.1233237908579,0.2919437884583848,3,0.4537693324559607,1,0
594.9076345485734,0.5103098394952776,2,0.5339229157318743,0,1
756.6258762443956,0.4775544532204532,2,0.6472622486905696,0,0
665.0709292964459,0.3782350547568981,0,0.7555746654550305,1,0
737.0377498952877,0.5771445146782053,1,0.40532655459043043,0,0
690.5635207826623,0.18424674807476946,1,0.6314422496869364,0,0
697.405193149227,0.13681738936100313,1,0.18554985776166721,0,0
704.1860368139322,0.5240602228168195,2,0.8893832904882307,0,1
696.8625136010389,0.30835790464954915,3,0.39475292577890314,0,0
708.5633655920526,0.5204238041876714,3,0.7065692797787946,0,0
749.7491518079459,0.5444069067016157,1,0.06830697369395988,0,0
681.7912701820882,0.11247794868191716,2,0.2346684286143263,2,0
712.5402254553107,0.5394016767527515,1,0.48837428989122017,1,0
664.6158583427664,0.31312590879209956,2,0.8404272209591118,2,1
756.4070329269683,0.3454248942822008,0,0.5245296349556093,3,0
629.4164618764438,0.40582810576846934,1,0.8868834340644911,0,1
778.056425974649,0.5617189554996451,1,0.4854172069245167,0,0
667.5905229613394,0.0899403691034773,2,0.4914041870623549,0,0
584.1534938729171,0.3279586035252649,1,0.1577721096504787,1,0
677.6862648946474,0.43761546206389157,1,0.7723906197369979,0,0
629.1369005515071,0.45580761800307884,1,0.2722688712203562,3,1
720.4386129393234,0.44011686439929615,1,0.8596512404350836,0,0
630.8425612418565,0.14990626729222337,4,0.8697417982973564,1,1
643.2289940071132,0.23568570595327426,1,0.8989791006867347,0,0
556.6275561432682,0.266532073216847,4,0.518207440192781,0,1
642.8616208450554,0.49830734799334264,2,0.65938440630528,1,1
524.5672404022625,0.22495513365556757,1,0.7506642920554971,0,1
574.9658305908566,0.18956658121094566,1,0.16791315678541902,1,0
715.6248793686578,0.57787296989981,2,0.5908614754977475,0,0
717.1480095190499,0.08460890825900383,2,0.08086811117298051,0,0
695.5274537070978,0.5988668449546286,3,0.49780947504985323,0,0
611.9814314122473,0.43194707540584576,3,0.18935841345820464,0,0
667.1373186314812,0.5108040357135408,2,0.21463063336587623,0,0
669.7838476545659,0.23320208610002047,1,0.37854281002334134,0,0
600.4981186484474,0.0874439443868712,4,0.43919345004485266,0,0
760.2038981060291,0.4636921496519957,0,0.6108551820789685,0,0
722.6417374345402,0.5137551904403515,1,0.11698557659466409,0,0
656.7421495702201,0.46504758861582995,1,0.5033225851137001,0,0
671.6131503396718,0.15428214939643609,1,0.21436261722779099,1,0
682.5029684768532,0.47178251957362394,1,0.5665776575285677,0,0
547.4959078945426,0.47983984669597335,0,0.6236641510350651,0,1
655.1693570487641,0.4224410681484286,3,0.5510383308975685,0,0
629.0809451201321,0.47838028505370483,3,0.7144659594304769,0,1
609.9027994063051,0.5198791486324207,4,0.3520483198168112,0,1
653.1339824268427,0.3990741394034784,1,0.7385959324698178,3,1
777.8611916109713,0.1260744512642331,1,0.43949037353737425,1,0
708.4505716760206,0.3335664610269497,1,0.48576604849033705,0,0
635.7292606130322,0.12037765402923464,1,0.6332919145349643,0,0
704.3549668813695,0.29192237613686406,2,0.06652254559930157,1,0
753.9613261951602,0.2916953743453264,0,0.6385947992782235,0,0
725.4780209747661,0.11432511895292563,0,0.6067266341649038,0,0
673.5778221952105,0.26138667766412926,3,0.3288624050779519,0,0
631.1837933376655,0.13771901137148373,4,0.12721485640954053,0,0
711.8933988168154,0.5002823092047955,0,0.13184190492173703,3,0
693.609123125305,0.5727977735015248,0,0.8809013722867057,0,0
723.711593201664,0.11760456713412808,1,0.6703513891032534,0,0
708.1103081009181,0.5766599077916847,1,0.16439235239366634,0,0
732.9731629191601,0.3517398316551075,4,0.37105085237801566,1,0
637.8858873063659,0.23577415253601441,2,0.5832346945114367,1,0
749.0436439380595,0.11996827914360503,2,0.8020145345815838,0,0
681.855976281544,0.3403246193966173,2,0.08929483584170766,0,0
794.5156523575159,0.4931480831351893,5,0.262969818323008,0,0
628.648730914626,0.4476849681786831,3,0.850774091265842,1,1
774.157828189915,0.10611752596126636,4,0.05824899516543484,1,0
681.8746470077589,0.11790895439130983,3,0.23125919251449867,0,0
630.9149197831331,0.2894941069689713,0,0.9131217583756693,1,1
640.9668499567407,0.2335510569049305,3,0.602061661869954,0,0
650.7791615083407,0.2008398479891449,1,0.2855042299737558,0,0
695.449956784115,0.22612233943253107,0,0.11029198495626284,0,0
701.3701292821299,0.49781102651438003,3,0.07537220640249995,0,0
635.5779997636853,0.563198587888564,3,0.27027057167323454,0,0
668.538724464341,0.2906534011543345,1,0.8433372376300194,0,0
798.5362215167117,0.5511777211088985,1,0.42432228886775847,0,0
773.6525902060426,0.24717776464889862,4,0.6983000322493936,0,0
696.1794201804419,0.32774723289877167,0,0.8764565318419619,0,0
672.280208690092,0.19753507886431987,2,0.41723641544253487,0,0
677.2018796030957,0.4130475419314389,3,0.22214963393365733,0,0
706.811078363825,0.5890701798909006,1,0.5154061377712275,0,0
608.6324460880957,0.3938164099425569,0,0.867275318353869,0,1
654.5574077545992,0.2660633237390454,3,0.7739369727239305,1,1
569.8849555673446,0.41686507191507477,2,0.1092468590268384,1,0
693.9533873563167,0.14391875280200156,1,0.6733155200698236,1,0
708.8317563821645,0.5421027217380073,2,0.5647077702130584,0,0
641.0088122620375,0.34160365440551493,1,0.866716858711783,0,0
764.439205797402,0.3136618658606139,0,0.1602332751652675,0,0
596.4540602198596,0.38464968999583,2,0.5306325018841909,0,0
582.1375071874108,0.4048876086504893,0,0.841516424160703,0,1
683.4671091135983,0.11732341923778677,2,0.41902140806756866,0,0
732.8258981567293,0.4349609550361693,2,0.4837954259595803,1,0
771.0356614874721,0.2058044737640754,0,0.11341460990026246,0,0
642.4669442278636,0.4512553689034267,4,0.3003292764040197,2,1
734.7208500058778,0.5077180930797823,1,0.3420559842520526,1,0
667.6894918299575,0.4980584239273106,0,0.9006102038703983,0,0
659.6423620035508,0.3673005030521024,0,0.3044006244870431,1,0
723.0195962492004,0.3504883440015906,4,0.46478186174268676,0,0
709.1393727048052,0.1542954998964941,0,0.6541739812078518,1,0
575.4164705809451,0.48317999820963053,4,0.19596503516708963,0,1
758.5924209835538,0.22113287783229146,1,0.487798148427687,1,0
752.8054812488471,0.33828161986533223,3,0.7146851355283168,0,0
632.4662379094283,0.2278225283223087,2,0.8301696917243594,2,1
693.7482120062446,0.14959074875984044,1,0.613633347196184,0,0
699.6418111769643,0.407370002383703,1,0.6521481637852531,0,0
685.6404259494344,0.10825265810790999,1,0.16365512532611204,1,0
636.9816907692748,0.469295521745624,2,0.9011988475217124,1,1
629.7025979237169,0.24514513353578066,3,0.1693166697360341,0,0
668.4667557405132,0.08007004036233237,1,0.7472056434636184,0,0
740.3637411555619,0.3457871524033595,0,0.2883346896004869,0,0
702.616009275666,0.10436299243435362,3,0.8902338293311264,3,1
647.7631400748337,0.22360817006686773,3,0.6979635854325316,1,1
716.3019226389007,0.4476277734769724,1,0.7284323416805321,1,0
499.08744276219545,0.11259860324337026,1,0.24715325575389496,0,0
738.9259420223262,0.5164560160251213,3,0.4487359789716447,0,0
565.617173273314,0.08198635978246321,2,0.6060318751303577,0,0
648.2535435158121,0.20834841198498916,4,0.7429762563859408,1,1
602.8198063224313,0.4652701091990772,1,0.1435634383211506,0,0
592.3191114567456,0.24446047785923952,0,0.9161287848090756,1,1
739.6496072427112,0.13298404179432705,0,0.8511986034991004,0,0
641.9379279212865,0.26732163777622253,0,0.2933137314460259,0,0
690.7902329038429,0.22060450891995326,2,0.7904842187290988,0,0
667.184765267249,0.5182101891234886,0,0.5164915307358411,0,0
698.6224496333873,0.24294091714427446,1,0.4656258334058167,0,0
674.6093134636153,0.4902448853235238,0,0.3329906952302648,0,0
593.0204665486858,0.543773515301582,1,0.5728717279684332,0,1
729.7760091668284,0.30558505817979537,3,0.706900205933238,1,0
640.3746050103213,0.5531704348042839,3,0.4198396144664824,0,1
576.6050860804149,0.2762053880608603,0,0.6162972737074629,0,0
644.3130903420453,0.5813207765748563,5,0.6793816290397734,0,1
760.0455874380586,0.12643055275329793,5,0.6900096353137573,0,0
721.0133045268095,0.4372500185816863,1,0.09676948831806223,1,0
649.0808719355284,0.33678330103760296,4,0.8237730251165603,0,1
649.0445377408943,0.28157737883693645,1,0.46242798328854307,1,0
650.701896926957,0.4090101769492725,3,0.286174473526593,0,0
794.6048790136505,0.44600568764985227,2,0.26758805673171343,0,0
692.9161271338932,0.08226890021816073,0,0.48471270155955537,0,0
695.8024988314642,0.16681560614854335,2,0.8481483855220633,0,0
731.8170072419106,0.45078394632984575,2,0.3905128235143822,0,0
684.3273495415908,0.4265204150606674,0,0.724753172105189,1,0
654.4574712507579,0.5823447026669121,2,0.13713685788849672,0,0
658.2190090549013,0.4757396509304072,2,0.47845103193595556,0,0
665.7039244351562,0.5744018080202958,2,0.942517526353462,0,1
667.7666658094095,0.44532106079809963,0,0.7433940225131033,0,0
713.6577726182188,0.23498714849251046,4,0.23947563959655171,0,0
673.116753148438,0.13478975957044537,3,0.5012973263281196,0,0
713.9584046329347,0.4865484089393665,2,0.26026228728370987,0,0
665.157005193485,0.4149575951674763,2,0.4186048345362583,0,0
674.7181114189655,0.10505672644451404,1,0.7520756213614682,0,0
550.1079589280736,0.2672262422685087,2,0.7441023337613633,1,1
724.9796604821489,0.5775359040518289,0,0.2552903401121466,0,0
690.7893085538796,0.3402085957693047,3,0.8800009863393741,0,0
729.8806065915792,0.30501915073024644,1,0.5833113644883441,3,1
496.22467730837866,0.31800379468283285,2,0.391931861865813,0,1
795.3024822868437,0.18861901648268514,0,0.5017420227027746,0,0
661.6246223106896,0.27172772884969354,0,0.5945641280939693,0,0
736.4909690042509,0.27230289311333183,4,0.5539014786612069,0,0
607.6056443724682,0.10722461049748565,2,0.4877645319825603,0,0
706.7664343037542,0.4791351668293175,2,0.5044395236804601,2,1
606.7950662095807,0.29658230459001705,3,0.20877071938509756,1,0
632.5738623582517,0.5075335411445401,4,0.7814596138742114,1,1
784.8418812320072,0.5221809605823456,2,0.5375842879469138,1,0
658.5590559541992,0.1902369084433022,1,0.16797187553423276,0,0
683.0459723907834,0.42182381072846686,0,0.7395413914245001,0,0
722.2040638413253,0.3255865381647505,0,0.8891995805396157,1,0
699.7409132783563,0.5376815037191722,2,0.9025762093132659,2,1
679.0251343086146,0.19218515317175616,2,0.3821159591700554,0,0
691.8976601479735,0.43246286416122304,0,0.17196518620467863,2,0
814.2049351142965,0.39603110357141574,5,0.5165596639697586,0,0
666.5428721779849,0.23355676833735306,0,0.1513483064142986,0,0
682.065942802898,0.15103246989860974,0,0.8905886766613554,0,0
733.0392637604567,0.41885267544818383,2,0.21522166461963138,0,0
736.3315559774791,0.464070678228812,0,0.27748927395604767,0,0
741.2218183336228,0.24412621875694202,2,0.41597287419647333,0,0
708.3238133217511,0.4153129540916032,2,0.39484802170321315,0,0
601.419705236171,0.2854680719579817,1,0.7651966031581001,0,0
768.0058919380658,0.45086757930696125,1,0.46068513849586606,0,0
601.2192764188787,0.1835919429449076,2,0.2036914340030032,3,1
688.158127914342,0.5429118013708106,3,0.2904889059374667,0,0
624.7434489988385,0.22945299016210147,1,0.5082020466687698,0,0
666.1516992044204,0.2712487136331995,3,0.18270852568352142,0,0
689.7257446182089,0.11020781508178189,4,0.6004901080814127,0,0
689.2814329270163,0.13798635040706372,2,0.5591725758960313,1,0
695.315245254117,0.34824818941041064,1,0.6932320847440319,0,0
766.8226761435188,0.21914819189854517,3,0.8939341538414308,1,0
697.2120580908388,0.514449717385941,2,0.87102910499104,0,1
655.350601882561,0.087640562100576,1,0.9014680562619481,0,0
727.8452300973014,0.2771289053094068,3,0.27024403732133084,0,0
741.3682293354784,0.2554196843199282,0,0.16840877597541914,0,0
596.3435310917805,0.09005036807715254,3,0.3220490304468036,0,0
705.8440041909914,0.14467156748026533,1,0.8555766554896831,0,0
712.0703645386538,0.29509419095769035,3,0.9248481271611394,0,0
652.1461897984004,0.3362895839126723,0,0.8233924559634284,0,0
752.5424087986971,0.29023066857253194,2,0.14901594901478923,3,0
660.9966647780484,0.3560875927742888,2,0.9026851982538138,0,1
677.5345872082926,0.38946847095095444,3,0.43102222461570733,0,0
659.6156905429679,0.08516038698647453,1,0.05837926168611832,0,0
670.9347428548881,0.32132948291582203,4,0.44815436667337416,0,0
604.2234947862879,0.581019605261546,1,0.09146225270792083,0,0
583.5969470443423,0.3498967856673654,1,0.5394901290450058,1,1
765.6703037934983,0.43232197907865566,0,0.3546986246933461,3,0
619.1823191009004,0.24216920611677928,3,0.47609144023464384,0,0
610.5164590326216,0.48247551663943655,0,0.6018533246688054,0,0
540.7965931837771,0.48191917057557987,2,0.8319209862360383,0,1
631.6622951386298,0.3510739447801523,0,0.6457114188247357,0,0
590.6146123955501,0.587527188105191,2,0.44064398163036256,0,1
768.5209096081821,0.14528611167657976,2,0.7874850683033285,0,0
730.589025360558,0.08881278574258211,4,0.8650239238158189,0,0
628.7109792893366,0.48048227011368994,4,0.1577839697889775,0,0
805.1461483206585,0.499720879429739,3,0.5287396797975122,0,0
728.9059292194956,0.14250775914269964,4,0.3060607637681997,0,0
650.5101169894826,0.21810307313847516,0,0.09235507808925267,0,0
520.0356571075856,0.08912722895064704,3,0.6516920256025868,0,1
807.4565543554445,0.23252047760589367,1,0.826493699713303,1,0
586.6256519941842,0.48203377443770923,0,0.1966123890296546,0,0
571.2760751825865,0.3493394744105411,0,0.7811722918615104,1,1
731.3542259205784,0.2610097084475098,4,0.8180561601832474,0,0
816.3851443803563,0.27330443335129173,2,0.8729063983998351,0,0
753.0563691106311,0.08070388537204344,0,0.28875658017744715,0,0
703.8345472031416,0.23589627433392268,3,0.8635577586709003,0,0
705.6852604999171,0.4161585456517239,0,0.33859647926278896,2,0
721.2049335268184,0.5865811107845057,1,0.5471042121099525,0,0
715.5357153872059,0.5204716300316278,2,0.09545672374905392,0,0
686.8714854381625,0.09226938161567515,2,0.08949297953186924,0,0
676.2520662371126,0.5472515144309165,1,0.6983358914589826,2,1
666.2444123260286,0.48726317491528554,4,0.4500319801800119,0,0
624.7621246679994,0.48579558425690983,1,0.2806631378322958,3,1
653.1594953879935,0.3181577946818572,2,0.22137214642241915,2,0
568.4225911482769,0.2869627523363415,3,0.6529581417732963,0,1
664.099622392315,0.23751617899326016,0,0.05036138962280589,1,0
610.684533570945,0.11416132665627021,2,0.7753020522771688,3,1
603.7846409670537,0.19868238901672353,1,0.12132464551693593,0,0
680.7936490692088,0.2082338901885728,3,0.22234065341730747,0,0
753.520137180676,0.33172007624930483,1,0.3976127557691806,0,0
725.0989963601388,0.4686710914302809,2,0.4863728657444932,0,0
575.7699637826094,0.32638111076693227,2,0.3694956042325476,0,0
610.6223118057798,0.11007911371252352,1,0.33864094848586446,0,0
726.446271279293,0.578050696513866,2,0.9175244108658696,0,1
611.0507563877014,0.5702166459289384,5,0.6274217131190548,0,1
656.5220110001785,0.4882985624371724,2,0.07108965983064938,0,0
703.0031259414732,0.5954905088133947,3,0.43715831759988183,1,1
611.8993327081819,0.36313081305613676,1,0.8375078297695732,1,1
676.3225303687576,0.5806395421316671,2,0.32131056776960115,0,0
589.9584703049077,0.1193146211207104,2,0.13510071029694942,0,0
633.9179413629272,0.2701539890959131,0,0.732546294430926,0,0
689.1869160485522,0.19719825936351826,2,0.5954124487424731,2,0
574.4203759880999,0.18183320374982043,1,0.5632812570438535,0,0
696.428484277624,0.1532175334241916,1,0.09821890364666713,0,0
668.8217320643992,0.4036550936143183,2,0.1764491088159656,2,0
703.1493972650288,0.48628736498859865,1,0.6102944565918024,2,1
683.4348480438797,0.38071516769858754,2,0.23704145731295223,1,0
751.8484257984306,0.15642060898586901,1,0.5036630717735818,1,0
